"","ID","Group","MEblue","MEtan","MElightgreen","MElightcyan","MEyellow","MEroyalblue","MEcyan","MEmagenta","MEdarkturquoise","MEgrey60","MEblack","MEdarkgrey","MEorange","MEdarkred","MEpink","MEturquoise","MEsteelblue","MEwhite","MEdarkorange","MEmidnightblue","MEpurple","MEred","MEdarkgreen","MEbrown","MElightyellow","MEskyblue","MEsaddlebrown","MEsalmon","MEgreen","MEgreenyellow"
"1","61","Low",-0.143905834565774,-0.0786337339398428,-0.110294866841057,-0.0665542275655865,-0.00702246691769212,-0.0448193533741768,-0.158378909244607,-0.118105761887692,0.0466784951681555,0.0603926246106182,0.00429960755761987,-0.0479022429354738,-0.0888703718362605,-0.0371941734905932,0.043844805590966,0.134017779359169,0.0441976456940793,0.0455232121923784,0.0556109744256611,-0.0457357383137956,0.0549204745552152,0.0367246471642366,0.00970757892230819,-0.071419074098152,-0.0682315364906003,0.0799774631788188,0.0462759557525827,0.117824278930459,0.0259948979323389,0.0502593470964693
"2","182","Low",-0.0299339065711834,-0.0458515629557508,0.150255223776433,-0.148076031576091,-0.240418409410901,-0.29909573490742,-0.348829402519931,-0.296360604774435,-0.114454688462788,-0.23448959847267,-0.240358360366538,-0.675056105254232,-0.31765096626424,-0.345282229469089,-0.305359510994762,-0.00152109512615206,0.274960797105522,0.330745987415543,-0.00532022759525277,-0.102684206824496,0.330759996913108,0.342390499805949,0.191279300457153,0.254030544965782,0.236423252018741,-0.000944771441702015,0.0959314967391554,-0.0933932718926676,0.0426066242747425,-0.0473320540040758
"3","186","Low",-0.0808814095387953,0.0638495934235981,0.182043594487851,0.0738204050957848,-0.0150521134422986,-0.173729488267388,-0.089492293617598,-0.114158710549235,-0.104232246271172,-0.13318395158057,-0.137949241646019,-0.0940164680253741,-0.139799695374929,-0.116545303631126,0.000404292222048135,0.0782116183476222,0.240070677473682,0.267997325365622,0.0131700870887742,-0.0881836720844918,0.102957446736713,0.123618456407809,0.0314426863706159,0.0138377326513171,0.0177877323102059,0.0066087199845327,0.00126256158899171,-0.0359067700334476,-0.0508221172875647,-4.34339783784452e-05
"4","159","Low",-0.106890316858503,0.181853433644482,-0.108330285158701,0.172527327697519,0.124322789151715,0.109364264508553,0.128904803339564,0.0240477783785892,-0.0340019962619922,0.068432333508478,-0.0303593521515221,0.0541294048257824,0.0248591624355129,0.0309788960671572,0.0906927948602242,0.089088755667246,0.150195612686359,0.111289909542219,0.082621943696842,-0.0111820392351804,0.0182052386962856,-0.0286290311095217,-0.0170992536009515,-0.0358119923008514,-0.04017811969621,0.00859286520641344,0.00525165075216923,-0.0971390151130483,-0.145781897754471,-0.105479866339546
"5","63","Low",-0.0722814357026571,-0.0316341017691338,-0.0674312551721671,-0.0896781813563455,-0.0792919619010883,-0.115128652860249,-0.138190497334658,-0.147466955640066,-0.115774112560716,-0.022669757338217,-0.0579593289182864,0.0262963861055027,-0.100017743680386,-0.11636477556404,-0.107757332465176,0.0592130171421526,-0.0548572393849365,-0.0365606977136392,0.0615737247153022,0.0547167043919819,0.205633025597248,0.204865369833699,0.175494684406438,0.123092094374346,0.132182906915556,-0.121788995652048,0.151030481476053,-0.00255044129021059,0.0292219637166237,-0.00277751196901617
"6","69","Low",-0.140870007492975,-0.150830079622393,0.0764919819938948,-0.0812159806498311,0.0167150084557958,-0.010786850064855,-0.150178673880322,-0.117470752704304,0.147019685564477,0.146431056713913,0.051701557022288,-0.0446569617881579,-0.1674507725334,-0.0827361044102526,-0.0633120913929611,0.154454961973446,0.16696455569912,0.124937609791875,0.00265826829692151,-0.0884553108727676,0.033693223642956,0.0455446947893021,0.028951124092651,-0.085593973953891,-0.0957130156965265,0.307360645026355,-0.116095440544433,0.116942598332859,-0.0291463737487953,0.00854456881316477
"7","173","Low",-0.0668764697322985,0.1600395528997,0.0274113986310007,0.131782227772518,0.107409480429237,0.0318085091506942,0.0984260697757388,0.0329946102272376,-0.0200623828064136,0.0971448811048317,-0.089797816901505,0.109742708943067,-0.00389704036986959,-0.0310426097048589,0.0635930665273328,0.0507169174287947,-0.0642864830480992,-0.0719376869573161,0.143197786657793,0.0272664699341651,0.00587099378936962,0.0158699550472351,-0.0290297054086527,-0.0245295815440453,-0.0580951610409703,-0.014061069587594,0.0668268246305399,-0.0825165950811332,-0.0836310137055976,-0.075471022363149
"8","168","Low",-0.162082468647416,-0.0597127987277579,-0.217877991260869,0.0377414137079931,0.0558994536851718,0.00286139297419472,-0.0519954146464535,-0.0654701407005144,0.0165213163333978,0.0545201531920071,0.411524541541043,0.207895595203389,0.0855222005693475,0.29255151861386,0.225726634337887,0.185968707222646,-0.0145063570334912,-0.0904487718391933,0.187775839432349,0.14138562944187,0.0123316049158148,-0.0162419628061776,0.0265779537837206,-0.156357914001736,-0.0950368704922961,-0.0249877920856039,0.0818442882629513,0.129847563930613,-0.0496681472200553,-0.0111985352658109
"9","54","Low",0.0180935927390933,-0.00294848041144403,-0.0346860501622082,-0.104002288194909,-0.0640309562263228,-0.110676951629076,-0.044788234820889,-0.0464103585737615,-0.023713373736576,0.0117510982140774,-0.0628432174140452,0.00198822221348282,-0.107644825815256,-0.128545677793834,-0.129289537828991,-0.0178681895086589,0.0209488316918731,0.0320443519691815,-0.000699533385537491,-0.00853662794033469,-0.0325708839391702,-0.00562606824658111,0.00919126672357862,-0.000540518960968795,-0.0359359571040593,-0.0690730745523916,0.128442666790357,0.095641876455691,0.122206544377582,0.136940452732441
"10","70","Low",-0.124076072918928,-0.108343328167322,-0.124372722823016,-0.07941792358455,-0.0716993907171143,-0.0936067446002673,-0.154105649353562,-0.154230940369214,-0.12330902844084,-0.197699853603097,0.076495952978469,0.174563465217703,-0.0878911909850777,-0.0309783186550108,0.0410176283400425,0.128128982948476,0.0348776006085801,0.00987140500593061,0.0420459402264801,-0.0255406055667927,0.108362749900381,0.127422731845185,0.0781134140969372,-0.0287127393823433,-0.0263638335718825,0.186181754043886,0.080439924561153,0.170995906959105,0.0718892998333696,0.118742938648143
"11","143","Low",-0.0948820753787163,0.150126956622651,-0.0835085942885088,0.128654840396731,0.105443729358834,0.0877053309367592,0.0585753385501894,-0.000374427018322394,0.00762102887121036,0.115305208072614,0.000455507422622994,0.0663824582891429,0.0393370911299786,0.0440368010219089,0.130003934799358,0.0742373677962551,-0.187368146559767,-0.165415979764047,0.137666853913825,0.0876449167165236,0.0327692163975362,0.014265950364682,-0.000669503587708953,-0.0417598317328369,-0.032635492651485,-0.0171537425391176,0.0341399927586252,0.00926560272619699,-0.0954485934042928,-0.0794318951349848
"12","93","Low",0.207298202612577,-0.141906738435351,0.0742358394977085,-0.0253966789201841,0.0237686623325891,0.000522009923974323,0.0820871012986356,0.173377454223597,0.141170167063458,-0.052581496323859,0.0250097615428972,-0.043208007344238,0.205013070457949,0.122252688820654,0.0190677038502221,-0.144071762888977,-0.0186081544186855,0.0392952618128692,-0.346489543242767,-0.230707014379728,-0.282783300727249,-0.212582336757188,-0.301249000819643,-0.177479815920912,-0.241470586431591,-0.140555980262911,0.0122189511207575,0.0259041531393816,0.124714432203614,0.0930242593721149
"13","58","Low",-0.108255318319607,-0.0446303064586202,-0.0982003648438017,-0.0593818857214723,-0.0170649924279589,0.00549492024423834,-0.106158674617437,-0.075600489008763,-0.00170535645246829,0.0378190104456897,0.0526716234915057,0.104483335800595,0.00580804933458759,0.0705464319254376,0.117069679345993,0.104452632868468,0.0651519742185577,0.0355129737828239,0.183521234785564,0.167876363344411,0.0178922482003012,-0.0109721515429074,0.0555362561672612,-0.0293754320810329,-0.0357422446654769,-0.131981169971691,0.0100952279581819,0.0980958548996373,-0.00471199415308675,0.0340207541992971
"14","163","Low",-0.162135696762373,-0.0850250689514497,-0.0858575904278773,0.0280492779015229,0.0298958175256168,-0.106146641639291,-0.169614297282467,-0.137910608560575,0.171896403069291,0.226626540449293,0.307316066646021,-0.0385681005826169,-0.0970231765195206,0.0757084470281425,-0.0334315501880183,0.190736454538444,0.0937666422535867,0.0168248817663213,0.097795819927834,-0.0353259312657762,0.0236785948076706,0.0509211987978357,-0.0183370181495187,-0.122298745673337,-0.0835967338698863,0.0232013654089546,0.0913055210729425,0.152551976480067,-0.039489537351211,0.00711058780257168
"15","156","Medium",-0.0679068916804517,0.155313691698663,-0.0736389247154337,0.153474075179358,0.129072770245715,0.166355144656865,0.16070039711083,0.104348828465736,-0.0858628677636338,0.0443259905549428,0.051218509841384,0.158585113804329,0.132142392856123,0.171069896323164,0.226358412904092,0.0733846701630669,-0.0772890732219615,-0.0993463926480164,0.169164600314808,0.156474383225727,-0.0614574186372547,-0.132920639972769,0.00722797314277223,-0.0959214349883687,-0.063794949653534,0.0339480183686952,-0.0647798257988976,-0.00930158301756811,-0.108414500197763,-0.0425369442753781
"16","167","Medium",-0.150556615248973,-0.0865674836076365,-0.0818695382834707,-0.0429458820920663,0.00634099458713744,-0.00785991940695579,-0.157315317839705,-0.154366300785308,-0.113164834539039,-0.165397967219982,0.225240756311895,0.0636980365121729,-0.161566597357677,-0.029995751173475,-0.0963329624200136,0.17353360876273,-0.0420114445521052,-0.117434722450665,0.0953512138619754,0.00539622465264268,0.0748167246267325,0.0844904394653987,0.0160779401946907,-0.0744774751795031,-0.00688448580808963,-0.0173499020750847,0.0117404101815556,0.160886425744263,-0.0143710491599267,-0.00981868932812734
"17","67","Medium",-0.105962974718578,-0.132304362163381,-0.070960234246146,-0.0909939444368953,-0.0586961376745109,-0.0705293420268221,-0.133792138116488,-0.137769414074154,-0.00115627567438963,-0.0743415459837357,0.032850656465695,0.0180737981315557,-0.0909074668979551,-0.0330208110358729,0.000311153754918874,0.101962052322977,-0.0867940758854313,-0.10375927984674,0.0161992496362915,0.0101827476965166,0.127998676832708,0.154565906306205,0.0940678639201097,0.0373469686577437,0.0393889413014124,-0.102461365579223,0.0872953355502074,0.0999071183970524,0.0392773582653916,0.0725915810859952
"18","49","Medium",-0.0712620345723465,-0.0229495739169784,-0.289047438255584,-0.0636657370419325,-0.124743549011447,-0.198647449476054,-0.162014869027588,-0.161534879411188,0.0514146866943781,0.0561034767727906,0.1664227680859,-0.0166020040150436,0.000629251426704264,0.0212269731013439,-0.0189313333001239,0.0740622144815446,-0.10029685305576,-0.0513624770577746,0.247470272715704,0.259841432339661,0.112382098238472,0.0495497738973757,0.145964671042609,0.0247197997763597,0.03578464088898,0.432802898757527,0.118572112178291,0.205870583958099,0.070998661983118,0.167837623131561
"19","56","Medium",-0.0175774192202094,-0.0279123724863377,-0.0714029352057755,-0.0650600673459118,-0.0489374144618055,-0.0855572266624328,-0.0630419625445212,-0.0840732601834718,0.0198429708699949,-0.0368520370962245,-0.06543165134954,-0.0360292012068259,-0.0862837746794673,-0.0981239356707122,-0.0703829120424367,0.0109852833954406,-0.0411080854933372,-0.0410240592128778,0.00419459851690774,0.0136610703732653,0.0335351895240721,0.0641625200067976,0.0166879741938879,0.0332369688782015,0.0135828486554983,-0.0703319416394897,-0.0335502196176098,0.0478340110249568,0.0850319598994923,0.0670885915175428
"20","51","Medium",0.0217295694526178,-0.01956976579706,-0.0922669450076734,-0.169805275345416,-0.221754711625461,-0.212226398742309,-0.141405097968462,-0.132466832029326,-0.128142963996247,-0.10073573642347,-0.164438027107584,-0.052196642750384,-0.140030433874404,-0.16306694574021,-0.107492902073452,-0.0352424414495225,0.0788028362817625,0.146659420165188,0.0189219508788611,0.0197908307410578,0.208275425239656,0.197548910700026,0.19216743054497,0.210885049763568,0.190035402753287,0.267153333538331,0.119715726106065,0.0922367453873459,0.147916056270289,0.135748477559998
"21","166","Medium",-0.156359541269018,-0.073628255419177,-0.101828165665894,0.0469351704372846,0.0925456209038134,-0.0713961988729702,-0.121590290779361,-0.117152705300096,-0.0976033666495101,-0.0991588277968563,0.236343916384775,0.0339299331893483,-0.100152504891373,0.0342614779398017,-0.00759280316294313,0.184554451758947,0.0304117402653906,-0.055803859818086,0.0201313438814047,-0.108686166020353,0.048348175150331,0.064679262965926,-0.0313266714198412,-0.112414448074125,-0.0669757939979559,0.0102152291238408,0.0176182045129208,0.0879083530657317,-0.0595415695454302,-0.0252866969362179
"22","76","Medium",0.225212256110273,-0.120041024091629,-0.0894735456770914,-0.176961099232995,-0.20624234119636,-0.0970427430500356,-0.0405928321314098,0.0648369859490681,0.225162214234096,-0.0326178120277456,0.0508729665221113,-0.121347499298608,0.153881042042065,0.0383859543395081,-0.0488866016785745,-0.246312497017333,-0.0399892760104036,-0.00896675140647822,-0.0734335325043467,0.0910184241195366,-0.119691875913978,-0.168394641773737,0.0531133131589207,0.104042711825999,0.125353608163727,-0.0347225225432491,0.0806899345147393,0.0865346986497931,0.231752494631588,0.182611860604566
"23","180","Medium",-0.0488162823679805,0.0359924790412292,-0.00973886963706709,0.0329919298900279,0.0714527727048638,0.060422916999837,0.104159594228627,0.0368865464536121,-0.033383798568437,0.00423918074768928,-0.0519665170325754,0.131232339044763,0.031514395968131,0.0296691641255054,0.154670346406116,0.0404299332603508,-0.0854650173332583,-0.102796344992614,0.082624990438038,0.0684799535138556,-0.0192542592001669,-0.0018918819808423,0.0269874801110371,-0.00983906401681727,-0.0372685965465053,0.0354069187684818,-0.136592580765741,0.00327251591389234,-0.0575217385039956,0.000847746156145532
"24","190","Medium",0.00185447623136397,0.0301079204470205,0.0272842949609208,-0.0663129521770879,-0.156318680517121,-0.171740198940448,-0.0951787481419454,-0.147961754253274,-0.157986655422062,-0.174025174934663,-0.259014217400123,0.00116393464450827,-0.251389925860273,-0.289455533952363,-0.206606007895384,-0.0322629428458535,0.123082687053631,0.215576942503815,0.0209213215627994,-0.0164419653336402,0.304319365422873,0.301448658057473,0.276652885354615,0.280896638209049,0.282355084028767,0.00579622816920876,0.0715052373171182,-0.0592833342518183,0.0259734990607348,0.0436406992719332
"25","68","Medium",-0.0875564094645636,-0.0384851135724152,-0.143935000332856,-0.131000281489184,-0.136535994688392,-0.204643449204564,-0.198833413483592,-0.194952268548144,-0.0717207627677823,-0.0869177723056063,0.00321250387704772,-0.0608939692803917,-0.1854868228278,-0.160704696744696,-0.14191893512392,0.0829510153864939,-0.071096965957387,-0.0903665989333002,0.0534076760671795,-0.00231417818279908,0.194086595444283,0.204835924232123,0.149436621771221,0.108855894925336,0.106150318465368,-0.0715374598374692,0.105140379802361,0.140661444717261,0.107009683021356,0.135842383984091
"26","62","Medium",-0.048896504926157,-0.204281862605334,-0.00337266376059832,-0.0948823729240645,-0.0223018807598768,-0.0237119357127684,-0.0804081142717493,-0.0794230946843692,0.102310850308575,0.0377524133476157,0.00703485348607576,0.0142406350546174,0.027953213252489,0.0377590073547128,0.0492905452605513,0.0657505055094372,-0.0492124106580802,-0.0905452903269453,-0.173028064048955,-0.132068678853881,-0.0748437265210094,-0.000163306204366776,-0.123601027835503,-0.131416930603464,-0.160148912942642,-0.0383451167947981,-0.169516975270742,0.129840829599678,0.0849169134699313,0.0540420202636049
"27","162","Medium",-0.203188940204705,-0.0708387174438494,-0.0482405361579861,0.110456194225094,0.104728501149312,0.0191481732802909,-0.129001553064983,-0.104360494466073,-0.00431822519432766,0.0950335262784321,0.333705910900513,0.00611303692100891,-0.0628474846589843,0.130239664962309,0.0367050562790336,0.24561141101973,0.241803140326942,0.140394931827177,0.0448136821387778,-0.0985087310429084,0.0268809523123065,0.0366239371736528,-0.0858596114235293,-0.170982379764128,-0.126775741452429,0.0106783121270205,-0.0213956170526649,0.104052915063924,-0.120354504785638,-0.0933695545621295
"28","53","High",0.0229677361098548,0.0246704352190292,-0.155055327879886,-0.0644041344199802,-0.104129160650165,-0.0980120759869408,-0.0303736519527903,-0.0409475506520808,-0.0496393794661457,0.0120973237521021,-0.0304299873597832,0.0760421566790429,-0.0235669386824527,-0.0692562627379806,-0.0881445343010839,-0.0319191243289702,-0.108201661023353,-0.0633927040937593,0.0703458086479382,0.18321522570257,0.017211614946485,0.0160676202871797,0.0724960007838382,0.053138916042068,0.0522560474105582,-0.118392379782217,0.140253222518999,0.102423223330681,0.116660474903751,0.176075599003668
"29","57","High",-0.136711920624863,-0.132916662095927,-0.0776854162216883,-0.0151083768271135,0.00541723056625177,-0.0556938391972564,-0.0995410150388028,-0.0750164021266018,0.094127831291102,0.103662519994146,0.0698536110352666,0.0241307532434202,-0.071888021914374,0.0222888639286973,0.0686841336092894,0.123539236236837,-0.0188394505901506,-0.0859693043508748,-0.00464848358037684,-0.0587954274967768,-0.0511754955079136,-0.00354820588257788,-0.0535969193669213,-0.152721878823294,-0.162160692142037,0.249884795393751,0.0877014685177807,0.205924634347679,0.077593694089949,0.123845208006892
"30","66","High",-0.103821055627072,-0.0854984283371609,-0.103276759595749,-0.0679350750079292,-0.0840123839285737,-0.112029560635516,-0.127914701997612,-0.140585913321523,-0.194858994984243,-0.241751299092125,0.0832033557015191,0.0463914563557435,-0.121763959380761,-0.0324593465776806,-0.00565276908495831,0.0969910361628301,-0.0555686537651627,-0.109373913987069,0.0550335679417519,0.0211160142407499,0.138608303780875,0.157062558072604,0.119255397919078,0.0251046045312956,0.0513822515909207,-0.0971974820459952,-0.00419515433469244,0.12241356985092,0.046566938614638,0.0599498686445615
"31","145","High",-0.0955927503913782,0.198689353703784,-0.127909638894394,0.188623283555987,0.108643212061492,0.026556499265989,0.065986958732837,-0.00908356528134044,-0.117088833699189,-0.0328079462360459,-0.0280428088014999,0.0341623728656591,0.0103532018758936,0.0277621415991579,0.0955676651152322,0.0872750583420493,-0.0337678345924174,-0.0243831505914358,0.128471417921968,0.0868206814920257,0.0559654686093328,0.0295498537118085,0.0568689372748151,0.0145934997607606,-0.0129800425932519,-0.0329974528131256,-0.0772448897980299,-0.0659510276478846,-0.119736865288085,-0.109902913344689
"32","150","High",-0.0260876634849475,0.15137922779164,-0.0724863872364502,0.0747952539361133,0.061512121348897,0.0537453810593844,0.0490510290865276,0.0313136909356832,-0.00738333537418292,0.0502107389129618,-0.0163894371369651,-0.00916484567575818,0.0297919266843076,0.0274295848938592,0.0738177164730633,0.032064250223339,0.0202643657718562,0.00598812261061356,0.119265710419345,0.0942719915368476,-0.0220243042884363,-0.0585858376598551,0.017323679767274,-0.0134747704466787,-0.0408801256748713,0.10532587331133,0.0506714878280081,0.00978580809503028,-0.0268303121585798,0.00998004725321175
"33","71","High",0.237222693638499,-0.0861534845774254,-0.0884527041690844,-0.194647340933409,-0.172733119605424,-0.0979368220958378,-0.0169445739017668,0.0659140306890126,0.126504184052555,-0.0426804867075433,0.00503807920474725,-0.0937072230929987,0.109433078953791,-0.0431018425036219,-0.134788059980273,-0.236452389381342,-0.0243939520191571,0.0241664583874707,-0.0904069016888109,0.111506752013992,-0.107859732111619,-0.148014784309839,0.0733270552483846,0.113815587673636,0.0975682167470575,-0.106714040663427,0.0797249111761282,0.0394906541848701,0.236615081387344,0.162703963851473
"34","52","High",0.00128548719369328,0.0587665460246646,-0.157947730307928,-0.0899194170424663,-0.183082152720886,-0.180932905522841,-0.113753090465397,-0.128869910098976,-0.169359093376601,-0.156426361300919,-0.0815536408477724,-0.0301702196119933,-0.098443757801087,-0.103282863344971,-0.0224885853800748,0.00202316571837427,-0.0150686731276809,0.027021032710017,0.129268556575214,0.108859288331969,0.13291560418487,0.113379814310648,0.215545404615223,0.104686812767278,0.126139113826348,0.226242125405227,0.125592654056469,0.104428359092609,0.114334617050554,0.171719658632054
"35","92","High",0.194268780130368,-0.0611732955044302,-0.200088167759432,-0.154253655415188,-0.195984276881135,-0.069021807357505,-0.0238032496338943,0.0124843613839395,0.0799875676705571,-0.0724131181510559,0.0466518706461508,0.0621954209588426,0.196328629688351,0.0536802487545501,-0.0212198786989287,-0.195368497296105,-0.150602131913509,-0.0843816831063882,0.0769811420848942,0.332311283678996,-0.0521202617847566,-0.115226849702346,0.156262134509246,0.125087409581275,0.102689757580683,0.192603422694744,0.170425811699331,0.143398577201027,0.272530540476719,0.220728190567877
"36","181","High",-0.0276811180289017,-0.153352075286282,0.112938920324484,0.0585387606957302,0.0917899377708392,0.0699502878067983,0.0338310961131244,0.0975694495441682,-0.0942693387491783,-0.131058850632421,-0.140671460095509,0.157881035111607,-0.0338033826789932,-0.0693326029690198,-0.0563866118844243,0.0185655710227308,0.114186320045035,0.101794048153195,-0.33187809991847,-0.26412459651071,-0.0902223935673695,0.0502447240770964,-0.115701700334698,-0.0807908067077392,-0.124842021968245,0.0165742510093539,-0.0959979503777168,-0.0830768954520007,-0.0380546656692454,-0.072666729116041
"37","179","High",-0.0728054414792563,-0.113168072683995,0.167239755096815,0.0408473240840624,0.0422037694510038,-0.0194620314293056,-0.0657015128575964,-0.0234839508398626,0.196480555689757,0.219850102413121,-0.0742517682992791,0.0021008974099106,-0.00814025750877972,-0.0616274083841403,0.0187945328462995,0.0752614730458211,0.363410275033711,0.404952394661971,-0.20344119020218,-0.19868794349725,-0.106581674130376,-0.010330038640565,-0.180112260984519,-0.197488050944244,-0.230118173377672,0.00844635785906887,-0.051580914603427,0.0646944097269339,0.000809391374241302,0.0296297964671614
"38","72","High",0.269497703082351,-0.112756505098558,-0.0958175464012393,-0.218249321003666,-0.246294446725649,-0.164534111439052,-0.0106569531844617,0.0772550357172384,0.0772717868616812,-0.108023700054013,-0.00388578996686957,-0.0838265748928486,0.104569371030392,-0.0400455461420635,-0.169945518680978,-0.279043892535721,-0.0211263602032246,0.0829625740588234,-0.104643534025774,0.127902050199819,-0.089877981465435,-0.101205772800728,0.0396722994895303,0.134208701402132,0.116523133848872,0.235564827761361,0.141619519992685,0.0814030960949736,0.296316101977121,0.221752153595302
"39","149","High",-0.0565073020516936,-0.004343301210422,-0.000790496864361489,0.122203316161385,0.132616358643749,0.0668277876290031,0.0631489313269984,0.0567777866438393,-0.018012381937192,0.0314969339982469,-0.00493027947878654,0.0380336592405409,0.11759831471949,0.130545445880856,0.141438592379999,0.0610041431103099,-0.0252682340432038,0.0191420090941249,-0.178450355561394,-0.18365641112613,-0.105374572681962,-0.0966444773991148,-0.200067692762573,-0.169198263431669,-0.225210085586474,-0.0327013801054407,0.0195068549102329,-0.016923590354595,-0.0379437684658522,-0.0654990354649636
"40","170","High",-0.0646025933885671,0.0994935505393724,-0.0310399614584122,0.00075735256464901,-0.0548271539690204,-0.119103422024156,-0.06159629239226,-0.141056271836796,0.0072861595707432,0.13051233353866,-0.172463884890261,-0.0985537170294513,-0.147878961560036,-0.20090970752807,-0.143409730977813,0.0214144809791859,0.143644058517,0.233827009622355,0.048573698334861,-0.00180992734062532,0.159774547467089,0.141342540533121,0.0898665146367769,0.074874061416292,0.0705408815702819,0.0125194008021744,0.0565743876947587,0.0137933678443706,-0.014084176841449,0.0295554842834171
